,name,pathscplex,flatintvarscplex,flatintconstraintscplex,flattimecplex,time,comtime
1067,benchmark_puzzles/benchmarks6x6/15/puzzle12.txt,0.0,8784.0,4232.0,2.89621,0.0104,2.90661
1068,benchmark_puzzles/benchmarks6x6/15/puzzle13.txt,0.0,8460.0,4250.0,2.8689400000000003,0.011133333333333334,2.8800733333333337
1069,benchmark_puzzles/benchmarks6x6/15/puzzle14.txt,0.0,7992.0,4116.0,2.86555,0.009666666666666664,2.8752166666666663
1070,benchmark_puzzles/benchmarks6x6/15/puzzle15.txt,0.0,7524.0,4090.0,2.86213,0.0088,2.87093
1071,benchmark_puzzles/benchmarks6x6/15/puzzle16.txt,0.0,8316.0,4206.0,2.8672400000000002,0.011533333333333331,2.8787733333333336
1072,benchmark_puzzles/benchmarks6x6/15/puzzle17.txt,0.0,7668.0,4134.0,2.83569,0.009000000000000001,2.84469
1073,benchmark_puzzles/benchmarks6x6/15/puzzle18.txt,0.0,7596.0,3986.0,2.84654,0.010233333333333334,2.8567733333333334
1074,benchmark_puzzles/benchmarks6x6/15/puzzle19.txt,0.0,7812.0,4142.0,2.8315900000000003,0.009133333333333334,2.8407233333333335
1075,benchmark_puzzles/benchmarks6x6/15/puzzle20.txt,0.0,7812.0,4142.0,2.85235,0.009233333333333336,2.8615833333333334
1076,benchmark_puzzles/benchmarks6x6/20/puzzle1.txt,0.0,10800.0,4416.0,3.07216,0.01476666666666667,3.0869266666666664
1077,benchmark_puzzles/benchmarks6x6/20/puzzle2.txt,0.0,9936.0,4332.0,2.99968,0.012333333333333332,3.0120133333333334
1078,benchmark_puzzles/benchmarks6x6/20/puzzle3.txt,0.0,10764.0,4378.0,3.0733,0.014566666666666662,3.0878666666666668
1079,benchmark_puzzles/benchmarks6x6/20/puzzle4.txt,0.0,10476.0,4398.0,3.01825,0.014033333333333332,3.0322833333333334
1080,benchmark_puzzles/benchmarks6x6/20/puzzle5.txt,0.0,10224.0,4384.0,2.97915,0.0136,2.99275
1081,benchmark_puzzles/benchmarks6x6/20/puzzle6.txt,0.0,9720.0,4356.0,2.99515,0.01446666666666667,3.009616666666667
1082,benchmark_puzzles/benchmarks6x6/20/puzzle7.txt,0.0,10764.0,4414.0,2.9584099999999998,0.014666666666666666,2.9730766666666666
1083,benchmark_puzzles/benchmarks6x6/20/puzzle8.txt,0.0,10440.0,4360.0,3.01804,0.014366666666666666,3.0324066666666667
1084,benchmark_puzzles/benchmarks6x6/20/puzzle9.txt,0.0,9864.0,4364.0,3.00664,0.0121,3.01874
1085,benchmark_puzzles/benchmarks6x6/20/puzzle10.txt,0.0,10656.0,4408.0,2.97883,0.015099999999999997,2.9939299999999998
1086,benchmark_puzzles/benchmarks6x6/20/puzzle11.txt,0.0,10692.0,4410.0,3.11699,0.014600000000000004,3.13159
1087,benchmark_puzzles/benchmarks6x6/20/puzzle12.txt,0.0,11160.0,4400.0,3.02875,0.014866666666666669,3.043616666666667
1088,benchmark_puzzles/benchmarks6x6/20/puzzle13.txt,0.0,10980.0,4426.0,2.97785,0.015033333333333334,2.9928833333333333
1089,benchmark_puzzles/benchmarks6x6/20/puzzle14.txt,0.0,10332.0,4390.0,2.99103,0.014566666666666669,3.0055966666666665
1090,benchmark_puzzles/benchmarks6x6/20/puzzle15.txt,0.0,10080.0,4376.0,2.9851900000000002,0.01416666666666667,2.999356666666667
1091,benchmark_puzzles/benchmarks6x6/20/puzzle16.txt,0.0,10908.0,4422.0,3.0869999999999997,0.014700000000000003,3.1016999999999997
1092,benchmark_puzzles/benchmarks6x6/20/puzzle17.txt,0.0,9864.0,4364.0,2.9789999999999996,0.011166666666666668,2.990166666666666
1093,benchmark_puzzles/benchmarks6x6/20/puzzle18.txt,0.0,10044.0,4338.0,3.0775099999999997,0.019566666666666663,3.0970766666666663
1094,benchmark_puzzles/benchmarks6x6/20/puzzle19.txt,0.0,9900.0,4366.0,2.9217299999999997,0.012666666666666666,2.9343966666666663
1095,benchmark_puzzles/benchmarks6x6/20/puzzle20.txt,0.0,9684.0,4282.0,2.91177,0.013133333333333335,2.9249033333333334
1096,benchmark_puzzles/benchmarks6x6/25/puzzle1.txt,0.0,13284.0,4554.0,3.1345,0.02256666666666667,3.1570666666666667
1097,benchmark_puzzles/benchmarks6x6/25/puzzle2.txt,0.0,12168.0,4492.0,3.1000400000000004,0.01813333333333333,3.1181733333333335
1098,benchmark_puzzles/benchmarks6x6/25/puzzle3.txt,0.0,13212.0,4550.0,3.20494,0.019566666666666663,3.2245066666666666
1099,benchmark_puzzles/benchmarks6x6/25/puzzle4.txt,0.0,12816.0,4528.0,3.1225099999999997,0.01786666666666667,3.140376666666666
1100,benchmark_puzzles/benchmarks6x6/25/puzzle5.txt,0.0,12996.0,4538.0,3.23207,0.0181,3.2501700000000002
1101,benchmark_puzzles/benchmarks6x6/25/puzzle6.txt,0.0,12204.0,4494.0,3.17688,0.016999999999999998,3.19388
1102,benchmark_puzzles/benchmarks6x6/25/puzzle7.txt,0.0,13320.0,4556.0,3.11287,0.018766666666666668,3.1316366666666666
1103,benchmark_puzzles/benchmarks6x6/25/puzzle8.txt,0.0,12816.0,4528.0,3.20981,0.019733333333333332,3.2295433333333334
1104,benchmark_puzzles/benchmarks6x6/25/puzzle9.txt,0.0,11484.0,4454.0,3.05987,0.015566666666666663,3.0754366666666666
1105,benchmark_puzzles/benchmarks6x6/25/puzzle10.txt,0.0,12852.0,4530.0,3.10725,0.02116666666666667,3.128416666666667
1106,benchmark_puzzles/benchmarks6x6/25/puzzle11.txt,0.0,13356.0,4558.0,3.33587,0.0207,3.35657
1107,benchmark_puzzles/benchmarks6x6/25/puzzle12.txt,0.0,13212.0,4514.0,3.20016,0.018566666666666662,3.2187266666666665
1108,benchmark_puzzles/benchmarks6x6/25/puzzle13.txt,0.0,13320.0,4556.0,3.25027,0.01873333333333333,3.2690033333333335
1109,benchmark_puzzles/benchmarks6x6/25/puzzle14.txt,0.0,12456.0,4508.0,3.13782,0.0201,3.15792
1110,benchmark_puzzles/benchmarks6x6/25/puzzle15.txt,0.0,12528.0,4512.0,3.09668,0.0156,3.11228
1111,benchmark_puzzles/benchmarks6x6/25/puzzle16.txt,0.0,13392.0,4560.0,3.14171,0.02426666666666667,3.1659766666666664
1112,benchmark_puzzles/benchmarks6x6/25/puzzle17.txt,0.0,11988.0,4482.0,3.0713,0.0147,3.086
1113,benchmark_puzzles/benchmarks6x6/25/puzzle18.txt,0.0,13032.0,4540.0,3.17997,0.02066666666666667,3.2006366666666666
1114,benchmark_puzzles/benchmarks6x6/25/puzzle19.txt,0.0,11952.0,4480.0,3.0422599999999997,0.016466666666666668,3.0587266666666664
1115,benchmark_puzzles/benchmarks6x6/25/puzzle20.txt,0.0,12168.0,4456.0,3.03804,0.017266666666666666,3.0553066666666666
1116,benchmark_puzzles/benchmarks6x6/30/puzzle1.txt,0.0,15444.0,4674.0,3.3838199999999996,0.0245,3.40832
1117,benchmark_puzzles/benchmarks6x6/30/puzzle2.txt,0.0,14256.0,4608.0,3.35931,0.02063333333333333,3.3799433333333333
1118,benchmark_puzzles/benchmarks6x6/30/puzzle3.txt,0.0,15228.0,4662.0,3.30605,0.027600000000000003,3.33365
1119,benchmark_puzzles/benchmarks6x6/30/puzzle4.txt,0.0,15228.0,4662.0,3.3969400000000003,0.02146666666666666,3.418406666666667
1120,benchmark_puzzles/benchmarks6x6/30/puzzle5.txt,0.0,15084.0,4654.0,3.27665,0.021733333333333337,3.2983833333333332
1121,benchmark_puzzles/benchmarks6x6/30/puzzle6.txt,0.0,14328.0,4612.0,3.1956900000000004,0.0205,3.2161900000000005
1122,benchmark_puzzles/benchmarks6x6/30/puzzle7.txt,0.0,15336.0,4668.0,3.4033300000000004,0.030866666666666664,3.4341966666666672
1123,benchmark_puzzles/benchmarks6x6/30/puzzle8.txt,0.0,15372.0,4670.0,3.44854,0.0274,3.47594
1124,benchmark_puzzles/benchmarks6x6/30/puzzle9.txt,0.0,13608.0,4572.0,3.15785,0.019366666666666667,3.1772166666666664
1125,benchmark_puzzles/benchmarks6x6/30/puzzle10.txt,0.0,15264.0,4664.0,3.48164,0.026766666666666668,3.5084066666666667
1126,benchmark_puzzles/benchmarks6x6/30/puzzle11.txt,0.0,15732.0,4690.0,3.3244,0.0265,3.3508999999999998
1127,benchmark_puzzles/benchmarks6x6/30/puzzle12.txt,0.0,15948.0,4702.0,3.52236,0.030466666666666663,3.552826666666667
1128,benchmark_puzzles/benchmarks6x6/30/puzzle13.txt,0.0,15336.0,4668.0,3.38475,0.023366666666666664,3.4081166666666665
1129,benchmark_puzzles/benchmarks6x6/30/puzzle14.txt,0.0,14364.0,4614.0,3.30465,0.026866666666666667,3.331516666666667
1130,benchmark_puzzles/benchmarks6x6/30/puzzle15.txt,0.0,14508.0,4622.0,3.23097,0.0214,3.25237
1131,benchmark_puzzles/benchmarks6x6/30/puzzle16.txt,0.0,15552.0,4680.0,3.41285,0.031766666666666665,3.4446166666666667
1132,benchmark_puzzles/benchmarks6x6/30/puzzle17.txt,0.0,14760.0,4636.0,3.24243,0.02116666666666667,3.263596666666667
1133,benchmark_puzzles/benchmarks6x6/30/puzzle18.txt,0.0,15516.0,4678.0,3.4479599999999997,0.02496666666666666,3.4729266666666665
1134,benchmark_puzzles/benchmarks6x6/30/puzzle19.txt,0.0,14256.0,4608.0,3.26681,0.0265,3.29331
1135,benchmark_puzzles/benchmarks6x6/30/puzzle20.txt,0.0,14616.0,4628.0,3.3662,0.0281,3.3943
1136,benchmark_puzzles/benchmarks6x6/35/puzzle1.txt,0.0,17820.0,4806.0,3.5012300000000005,0.038000000000000006,3.5392300000000003
1137,benchmark_puzzles/benchmarks6x6/35/puzzle2.txt,0.0,16524.0,4734.0,3.5718699999999997,0.026900000000000004,3.5987699999999996
1138,benchmark_puzzles/benchmarks6x6/35/puzzle3.txt,0.0,17676.0,4798.0,3.6605800000000004,0.0396,3.7001800000000005
1139,benchmark_puzzles/benchmarks6x6/35/puzzle4.txt,0.0,17244.0,4774.0,3.5652,0.02643333333333333,3.5916333333333332
1140,benchmark_puzzles/benchmarks6x6/35/puzzle5.txt,0.0,17928.0,4812.0,3.57545,0.04593333333333333,3.621383333333333
1141,benchmark_puzzles/benchmarks6x6/35/puzzle6.txt,0.0,16812.0,4750.0,3.44801,0.03083333333333333,3.4788433333333333
1142,benchmark_puzzles/benchmarks6x6/35/puzzle7.txt,0.0,17460.0,4786.0,3.5079300000000004,0.04143333333333333,3.549363333333334
1143,benchmark_puzzles/benchmarks6x6/35/puzzle8.txt,0.0,17748.0,4802.0,3.66475,0.04096666666666667,3.705716666666667
1144,benchmark_puzzles/benchmarks6x6/35/puzzle9.txt,0.0,16308.0,4722.0,3.51465,0.038433333333333326,3.5530833333333334
1145,benchmark_puzzles/benchmarks6x6/35/puzzle10.txt,0.0,17784.0,4804.0,3.61438,0.03863333333333333,3.6530133333333334
1146,benchmark_puzzles/benchmarks6x6/35/puzzle11.txt,0.0,17856.0,4808.0,3.49365,0.0346,3.5282500000000003
1147,benchmark_puzzles/benchmarks6x6/35/puzzle12.txt,0.0,18360.0,4836.0,3.5547800000000005,0.04566666666666667,3.600446666666667
1148,benchmark_puzzles/benchmarks6x6/35/puzzle13.txt,0.0,17568.0,4792.0,3.5464300000000004,0.03633333333333333,3.5827633333333337
1149,benchmark_puzzles/benchmarks6x6/35/puzzle14.txt,0.0,17028.0,4762.0,3.5845300000000004,0.03813333333333333,3.6226633333333336
1150,benchmark_puzzles/benchmarks6x6/35/puzzle15.txt,0.0,16884.0,4754.0,3.5373699999999997,0.03696666666666667,3.5743366666666665
1151,benchmark_puzzles/benchmarks6x6/35/puzzle16.txt,0.0,18000.0,4816.0,3.6094800000000005,0.04336666666666666,3.652846666666667
1152,benchmark_puzzles/benchmarks6x6/35/puzzle17.txt,0.0,17280.0,4776.0,3.5067699999999995,0.03456666666666667,3.541336666666666
1153,benchmark_puzzles/benchmarks6x6/35/puzzle18.txt,0.0,17424.0,4784.0,3.4894800000000004,0.03176666666666667,3.521246666666667
1154,benchmark_puzzles/benchmarks6x6/35/puzzle19.txt,0.0,17064.0,4764.0,3.57544,0.0333,3.60874
1155,benchmark_puzzles/benchmarks6x6/35/puzzle20.txt,0.0,16740.0,4746.0,3.5735900000000003,0.03453333333333333,3.608123333333334
1156,benchmark_puzzles/benchmarks6x6/40/puzzle1.txt,0.0,20016.0,4928.0,3.7514199999999995,0.092925,3.8443449999999997
1157,benchmark_puzzles/benchmarks6x6/40/puzzle2.txt,0.0,19332.0,4890.0,3.66115,0.07223333333333333,3.7333833333333333
1158,benchmark_puzzles/benchmarks6x6/40/puzzle3.txt,0.0,19980.0,4926.0,3.69361,0.08979999999999999,3.78341
1159,benchmark_puzzles/benchmarks6x6/40/puzzle4.txt,0.0,19620.0,4906.0,3.7603800000000005,0.0642,3.8245800000000005
1160,benchmark_puzzles/benchmarks6x6/40/puzzle5.txt,0.0,20196.0,4938.0,3.62932,0.10116666666666664,3.7304866666666667
1161,benchmark_puzzles/benchmarks6x6/40/puzzle6.txt,0.0,19260.0,4886.0,3.65217,0.058966666666666674,3.7111366666666665
1162,benchmark_puzzles/benchmarks6x6/40/puzzle7.txt,0.0,19872.0,4920.0,3.7317099999999996,0.09163333333333333,3.823343333333333
1163,benchmark_puzzles/benchmarks6x6/40/puzzle8.txt,0.0,19872.0,4920.0,3.6820199999999996,0.08223333333333334,3.764253333333333
1164,benchmark_puzzles/benchmarks6x6/40/puzzle9.txt,0.0,18900.0,4866.0,3.61389,0.057999999999999996,3.67189
1165,benchmark_puzzles/benchmarks6x6/40/puzzle10.txt,0.0,19980.0,4926.0,3.68736,0.07203333333333334,3.759393333333333
1166,benchmark_puzzles/benchmarks6x6/40/puzzle11.txt,0.0,20736.0,4968.0,3.75596,0.12589999999999998,3.88186
1167,benchmark_puzzles/benchmarks6x6/40/puzzle12.txt,0.0,21060.0,4986.0,3.73651,0.4383333333333333,4.1748433333333335
1168,benchmark_puzzles/benchmarks6x6/40/puzzle13.txt,0.0,20196.0,4938.0,3.7046099999999997,0.10996666666666667,3.8145766666666665
1169,benchmark_puzzles/benchmarks6x6/40/puzzle14.txt,0.0,19800.0,4916.0,3.6084,0.07496666666666668,3.6833666666666667
1170,benchmark_puzzles/benchmarks6x6/40/puzzle15.txt,0.0,18900.0,4866.0,3.5679,0.05786666666666668,3.6257666666666664
1171,benchmark_puzzles/benchmarks6x6/40/puzzle16.txt,0.0,20556.0,4958.0,3.6621099999999998,0.13086666666666666,3.792976666666666
1172,benchmark_puzzles/benchmarks6x6/40/puzzle17.txt,0.0,19584.0,4904.0,3.6226300000000005,0.05706666666666665,3.679696666666667
1173,benchmark_puzzles/benchmarks6x6/40/puzzle18.txt,0.0,19584.0,4904.0,3.5946,0.0712,3.6658
1174,benchmark_puzzles/benchmarks6x6/40/puzzle19.txt,0.0,19332.0,4890.0,3.7102699999999995,0.0582,3.7684699999999993
1175,benchmark_puzzles/benchmarks6x6/40/puzzle20.txt,0.0,18972.0,4870.0,3.5922199999999997,0.07476666666666666,3.6669866666666664
1176,benchmark_puzzles/benchmarks6x6/45/puzzle1.txt,0.0,21708.0,5022.0,3.8069599999999997,0.6355799999999998,4.442539999999999
1177,benchmark_puzzles/benchmarks6x6/45/puzzle2.txt,0.0,21456.0,5008.0,3.76625,0.48778,4.25403
1178,benchmark_puzzles/benchmarks6x6/45/puzzle3.txt,0.0,22140.0,5046.0,3.7763400000000003,1.2048400000000004,4.98118
1179,benchmark_puzzles/benchmarks6x6/45/puzzle4.txt,0.0,22212.0,5050.0,3.91755,1.20888,5.12643
1180,benchmark_puzzles/benchmarks6x6/45/puzzle5.txt,0.0,22860.0,5086.0,3.93531,6.9330599999999984,10.868369999999999
1181,benchmark_puzzles/benchmarks6x6/45/puzzle6.txt,0.0,21276.0,4998.0,3.82385,0.3840799999999999,4.20793
1182,benchmark_puzzles/benchmarks6x6/45/puzzle7.txt,0.0,22176.0,5048.0,3.85925,0.8934799999999999,4.75273
1183,benchmark_puzzles/benchmarks6x6/45/puzzle8.txt,0.0,22824.0,5084.0,3.8710000000000004,3043.1713,3047.0423
1184,benchmark_puzzles/benchmarks6x6/45/puzzle9.txt,0.0,21024.0,4984.0,3.69846,0.14126,3.83972
1185,benchmark_puzzles/benchmarks6x6/45/puzzle10.txt,0.0,22068.0,5042.0,3.84215,0.37274,4.2148900000000005
1186,benchmark_puzzles/benchmarks6x6/45/puzzle12.txt,0.0,23184.0,5104.0,4.21402,3542.36295,3546.57697
1187,benchmark_puzzles/benchmarks6x6/45/puzzle13.txt,0.0,22248.0,5052.0,4.3403,2.513533333333333,6.853833333333333
1188,benchmark_puzzles/benchmarks6x6/45/puzzle14.txt,0.0,22212.0,5050.0,4.35893,11.683666666666667,16.042596666666668
1189,benchmark_puzzles/benchmarks6x6/45/puzzle15.txt,0.0,21636.0,5018.0,4.3337,1.2264333333333333,5.560133333333334
1190,benchmark_puzzles/benchmarks6x6/45/puzzle17.txt,0.0,22140.0,5046.0,4.31924,0.5399333333333334,4.859173333333333
1191,benchmark_puzzles/benchmarks6x6/45/puzzle18.txt,0.0,21780.0,5026.0,4.27313,0.7859333333333334,5.0590633333333335
1192,benchmark_puzzles/benchmarks6x6/45/puzzle19.txt,0.0,21924.0,5034.0,4.41633,1.5719999999999998,5.98833
1193,benchmark_puzzles/benchmarks6x6/45/puzzle20.txt,0.0,21492.0,5010.0,4.256130000000001,0.5811000000000001,4.837230000000001
1194,benchmark_puzzles/benchmarks6x6/50/puzzle2.txt,0.0,23328.0,5112.0,4.30973,30.2003,34.51003
1195,benchmark_puzzles/benchmarks6x6/50/puzzle4.txt,0.0,24912.0,5200.0,7.60527,3147.1174,3154.72267
1196,benchmark_puzzles/benchmarks6x6/50/puzzle9.txt,0.0,22968.0,5092.0,6.26465,20.2495,26.51415
1197,benchmark_puzzles/benchmarks6x6/60/puzzle1.txt,0.0,28764.0,5414.0,4.82552,1095.4601,1100.28562
1198,benchmark_puzzles/benchmarks6x6/80/puzzle1.txt,0.0,38844.0,5974.0,8.878,3309.8144,3318.6924000000004
1199,benchmark_puzzles/benchmarks6x6/80/puzzle2.txt,0.0,37584.0,5904.0,5.09667,1256.3193,1261.41597
1200,benchmark_puzzles/benchmarks6x6/80/puzzle4.txt,0.0,38772.0,5970.0,5.31738,2877.2204,2882.53778
1201,benchmark_puzzles/benchmarks6x6/80/puzzle6.txt,0.0,38160.0,5936.0,5.31797,1728.3833,1733.70127
1202,benchmark_puzzles/benchmarks6x6/80/puzzle7.txt,0.0,38232.0,5940.0,5.33876,2732.5744,2737.91316
1203,benchmark_puzzles/benchmarks6x6/80/puzzle8.txt,0.0,38268.0,5942.0,5.18288,2066.2937,2071.47658
1204,benchmark_puzzles/benchmarks7x7/5/puzzle1.txt,0.0,4753.0,2791.0,6.48433,0.0009,6.48523
1205,benchmark_puzzles/benchmarks7x7/5/puzzle2.txt,0.0,3577.0,1616.0,6.57195,0.0007,6.57265
1206,benchmark_puzzles/benchmarks7x7/5/puzzle3.txt,0.0,5439.0,3358.0,6.67625,0.0014,6.67765
1207,benchmark_puzzles/benchmarks7x7/5/puzzle4.txt,0.0,6615.0,4435.0,6.4722599999999995,0.00155,6.473809999999999
1208,benchmark_puzzles/benchmarks7x7/5/puzzle5.txt,0.0,4704.0,2782.0,6.63238,0.0009,6.63328
1209,benchmark_puzzles/benchmarks7x7/5/puzzle6.txt,0.0,3038.0,810.0,6.759180000000001,0.0006,6.759780000000001
1210,benchmark_puzzles/benchmarks7x7/5/puzzle7.txt,0.0,6076.0,4217.0,7.2247,0.0012,7.2259
1211,benchmark_puzzles/benchmarks7x7/5/puzzle8.txt,0.0,2597.0,302.0,7.4067300000000005,0.0005,7.40723
1212,benchmark_puzzles/benchmarks7x7/5/puzzle9.txt,0.0,3724.0,1671.0,7.65102,0.003,7.65402
1213,benchmark_puzzles/benchmarks7x7/5/puzzle10.txt,0.0,6125.0,4072.0,7.27752,0.0063,7.28382
1214,benchmark_puzzles/benchmarks7x7/5/puzzle11.txt,0.0,4949.0,3044.0,6.98613,0.001,6.9871300000000005
1215,benchmark_puzzles/benchmarks7x7/5/puzzle12.txt,0.0,6174.0,4221.0,6.7403699999999995,0.00175,6.74212
1216,benchmark_puzzles/benchmarks7x7/5/puzzle13.txt,0.0,4361.0,2432.0,6.77924,0.00115,6.78039
1217,benchmark_puzzles/benchmarks7x7/5/puzzle14.txt,0.0,7644.0,5212.0,6.88322,0.0024,6.885619999999999
1218,benchmark_puzzles/benchmarks7x7/5/puzzle16.txt,0.0,4851.0,2942.0,6.664110000000001,0.001,6.665110000000001
1219,benchmark_puzzles/benchmarks7x7/5/puzzle17.txt,0.0,5488.0,3647.0,6.89182,0.0011,6.89292
1220,benchmark_puzzles/benchmarks7x7/5/puzzle18.txt,0.0,4949.0,3240.0,6.759860000000001,0.001,6.760860000000001
1221,benchmark_puzzles/benchmarks7x7/5/puzzle19.txt,0.0,4998.0,2801.0,6.6664699999999995,0.0048,6.67127
1222,benchmark_puzzles/benchmarks7x7/5/puzzle20.txt,0.0,4214.0,2181.0,6.71811,0.00095,6.71906
1223,benchmark_puzzles/benchmarks7x7/10/puzzle1.txt,0.0,13475.0,7361.0,7.640110000000001,0.0167,7.656810000000001
1224,benchmark_puzzles/benchmarks7x7/10/puzzle2.txt,0.0,12348.0,7364.0,7.2454600000000005,0.01495,7.26041
1225,benchmark_puzzles/benchmarks7x7/10/puzzle3.txt,0.0,14112.0,7289.0,7.24838,0.01685,7.26523
1226,benchmark_puzzles/benchmarks7x7/10/puzzle4.txt,0.0,14308.0,7297.0,7.2199,0.0172,7.2371
1227,benchmark_puzzles/benchmarks7x7/10/puzzle5.txt,0.0,13083.0,7051.0,7.20898,0.016050000000000002,7.22503
1228,benchmark_puzzles/benchmarks7x7/10/puzzle6.txt,0.0,13328.0,7404.0,7.12725,0.015899999999999997,7.14315
1229,benchmark_puzzles/benchmarks7x7/10/puzzle7.txt,0.0,14749.0,7658.0,7.19318,0.0186,7.21178
1230,benchmark_puzzles/benchmarks7x7/10/puzzle8.txt,0.0,12887.0,7337.0,7.15516,0.0153,7.17046
1231,benchmark_puzzles/benchmarks7x7/10/puzzle9.txt,0.0,12005.0,6909.0,7.044989999999999,0.0138,7.058789999999999
1232,benchmark_puzzles/benchmarks7x7/10/puzzle10.txt,0.0,14651.0,7409.0,7.52228,0.0185,7.540780000000001
1233,benchmark_puzzles/benchmarks7x7/10/puzzle11.txt,0.0,14063.0,7434.0,7.19268,0.01705,7.20973
1234,benchmark_puzzles/benchmarks7x7/10/puzzle12.txt,0.0,14161.0,7438.0,7.43375,0.01765,7.4514
1235,benchmark_puzzles/benchmarks7x7/10/puzzle13.txt,0.0,13573.0,7218.0,7.011989999999999,0.0165,7.028489999999999
1236,benchmark_puzzles/benchmarks7x7/10/puzzle14.txt,0.0,14014.0,7383.0,7.30518,0.01835,7.32353
1237,benchmark_puzzles/benchmarks7x7/10/puzzle15.txt,0.0,12593.0,7325.0,8.24083,0.0208,8.26163
1238,benchmark_puzzles/benchmarks7x7/10/puzzle16.txt,0.0,13720.0,7518.0,8.32658,0.0171,8.343679999999999
1239,benchmark_puzzles/benchmarks7x7/10/puzzle17.txt,0.0,14112.0,7534.0,7.22456,0.017900000000000003,7.24246
1240,benchmark_puzzles/benchmarks7x7/10/puzzle18.txt,0.0,12838.0,7041.0,7.08442,0.0154,7.099819999999999
1241,benchmark_puzzles/benchmarks7x7/10/puzzle19.txt,0.0,12936.0,7094.0,7.018260000000001,0.01565,7.0339100000000006
1242,benchmark_puzzles/benchmarks7x7/10/puzzle20.txt,0.0,14259.0,7540.0,7.19256,0.0182,7.2107600000000005
1243,benchmark_puzzles/benchmarks7x7/15/puzzle1.txt,0.0,20237.0,7882.0,7.695530000000001,0.0251,7.720630000000001
1244,benchmark_puzzles/benchmarks7x7/15/puzzle2.txt,0.0,18522.0,7812.0,7.6579,0.0228,7.6807
1245,benchmark_puzzles/benchmarks7x7/15/puzzle3.txt,0.0,20384.0,7937.0,8.1815,0.0258,8.2073
1246,benchmark_puzzles/benchmarks7x7/15/puzzle4.txt,0.0,20825.0,7955.0,7.83833,0.02895,7.86728
1247,benchmark_puzzles/benchmarks7x7/15/puzzle5.txt,0.0,19061.0,7834.0,7.57246,0.0243,7.596760000000001
1248,benchmark_puzzles/benchmarks7x7/15/puzzle6.txt,0.0,19355.0,7846.0,7.65457,0.025,7.67957
1249,benchmark_puzzles/benchmarks7x7/15/puzzle7.txt,0.0,21266.0,7973.0,7.702389999999999,0.02865,7.731039999999999
1250,benchmark_puzzles/benchmarks7x7/15/puzzle8.txt,0.0,19355.0,7895.0,7.73747,0.0253,7.76277
1251,benchmark_puzzles/benchmarks7x7/15/puzzle9.txt,0.0,18914.0,7877.0,7.45368,0.0257,7.47938
1252,benchmark_puzzles/benchmarks7x7/15/puzzle10.txt,0.0,20433.0,7939.0,7.55203,0.0259,7.57793
1253,benchmark_puzzles/benchmarks7x7/15/puzzle11.txt,0.0,20482.0,7892.0,7.61591,0.0281,7.644010000000001
1254,benchmark_puzzles/benchmarks7x7/15/puzzle12.txt,0.0,20482.0,7941.0,7.601839999999999,0.0259,7.627739999999999
1255,benchmark_puzzles/benchmarks7x7/15/puzzle13.txt,0.0,19796.0,7864.0,8.061539999999999,0.03495,8.09649
1256,benchmark_puzzles/benchmarks7x7/15/puzzle14.txt,0.0,20041.0,7923.0,8.794319999999999,0.0257,8.82002
1257,benchmark_puzzles/benchmarks7x7/15/puzzle15.txt,0.0,18130.0,7845.0,7.59923,0.0225,7.62173
1258,benchmark_puzzles/benchmarks7x7/15/puzzle16.txt,0.0,19600.0,7807.0,7.532539999999999,0.02645,7.558989999999999
1259,benchmark_puzzles/benchmarks7x7/15/puzzle17.txt,0.0,19600.0,7905.0,7.56275,0.027500000000000004,7.59025
1260,benchmark_puzzles/benchmarks7x7/15/puzzle18.txt,0.0,19208.0,7791.0,7.63972,0.0243,7.66402
1261,benchmark_puzzles/benchmarks7x7/15/puzzle19.txt,0.0,18522.0,7861.0,7.59748,0.0235,7.62098
1262,benchmark_puzzles/benchmarks7x7/15/puzzle20.txt,0.0,19257.0,7891.0,7.67627,0.02715,7.7034199999999995
1263,benchmark_puzzles/benchmarks7x7/20/puzzle1.txt,0.0,26705.0,8146.0,8.09503,0.0354,8.130429999999999
1264,benchmark_puzzles/benchmarks7x7/20/puzzle2.txt,0.0,25333.0,8139.0,8.15995,0.03645,8.1964
1265,benchmark_puzzles/benchmarks7x7/20/puzzle3.txt,0.0,26411.0,8183.0,8.189639999999999,0.0391,8.228739999999998
1266,benchmark_puzzles/benchmarks7x7/20/puzzle4.txt,0.0,26411.0,8183.0,8.29221,0.0394,8.331610000000001
1267,benchmark_puzzles/benchmarks7x7/20/puzzle5.txt,0.0,24549.0,8107.0,8.14865,0.0327,8.18135
1268,benchmark_puzzles/benchmarks7x7/20/puzzle6.txt,0.0,24010.0,8085.0,7.89195,0.033949999999999994,7.9258999999999995
1269,benchmark_puzzles/benchmarks7x7/20/puzzle7.txt,0.0,26754.0,8197.0,8.28133,0.035500000000000004,8.316830000000001
1270,benchmark_puzzles/benchmarks7x7/20/puzzle8.txt,0.0,26166.0,8173.0,8.058,0.03455,8.09255
1271,benchmark_puzzles/benchmarks7x7/20/puzzle9.txt,0.0,24108.0,8089.0,7.83621,0.031100000000000006,7.867310000000001
1272,benchmark_puzzles/benchmarks7x7/20/puzzle10.txt,0.0,26215.0,8175.0,8.10711,0.0346,8.14171
1273,benchmark_puzzles/benchmarks7x7/20/puzzle11.txt,0.0,26509.0,8187.0,8.55209,0.03855,8.59064
