,name,pathschuf,flatintvarschuf,flatintconstraintschuf,flattimechuf,time,comtime
981,benchmark_puzzles/benchmarks5x5/60/puzzle2.txt,0.0,364.0,75.0,0.040973,0.02233333333333333,0.06330633333333333
982,benchmark_puzzles/benchmarks5x5/60/puzzle3.txt,0.0,364.0,75.0,0.0419598,0.02,0.061959799999999995
983,benchmark_puzzles/benchmarks5x5/60/puzzle4.txt,0.0,364.0,75.0,0.0399167,0.114,0.15391670000000002
984,benchmark_puzzles/benchmarks5x5/60/puzzle5.txt,0.0,364.0,75.0,0.039141699999999995,0.014,0.05314169999999999
985,benchmark_puzzles/benchmarks5x5/60/puzzle6.txt,0.0,364.0,75.0,0.0411587,0.005,0.0461587
986,benchmark_puzzles/benchmarks5x5/60/puzzle7.txt,0.0,364.0,75.0,0.0414449,0.021,0.0624449
987,benchmark_puzzles/benchmarks5x5/60/puzzle8.txt,0.0,364.0,75.0,0.0394974,0.025,0.06449740000000001
988,benchmark_puzzles/benchmarks5x5/60/puzzle9.txt,0.0,364.0,75.0,0.0413404,0.029333333333333333,0.07067373333333334
989,benchmark_puzzles/benchmarks5x5/60/puzzle10.txt,0.0,364.0,75.0,0.0379551,0.05366666666666667,0.09162176666666666
990,benchmark_puzzles/benchmarks5x5/60/puzzle11.txt,0.0,364.0,75.0,0.0389392,0.013666666666666666,0.05260586666666667
991,benchmark_puzzles/benchmarks5x5/60/puzzle12.txt,0.0,364.0,75.0,0.0414935,0.05433333333333334,0.09582683333333333
992,benchmark_puzzles/benchmarks5x5/60/puzzle13.txt,0.0,364.0,75.0,0.040947500000000005,0.027999999999999997,0.0689475
993,benchmark_puzzles/benchmarks5x5/60/puzzle14.txt,0.0,364.0,75.0,0.040927,0.012666666666666666,0.053593666666666664
994,benchmark_puzzles/benchmarks5x5/60/puzzle15.txt,0.0,364.0,75.0,0.038214,0.006666666666666667,0.044880666666666666
995,benchmark_puzzles/benchmarks5x5/60/puzzle16.txt,0.0,364.0,75.0,0.040992900000000006,0.09633333333333334,0.13732623333333335
996,benchmark_puzzles/benchmarks5x5/60/puzzle17.txt,0.0,401.0,75.0,0.0406711,0.034333333333333334,0.07500443333333334
997,benchmark_puzzles/benchmarks5x5/60/puzzle18.txt,0.0,401.0,75.0,0.0404805,0.028333333333333332,0.06881383333333334
998,benchmark_puzzles/benchmarks5x5/60/puzzle19.txt,0.0,401.0,75.0,0.0381672,0.014666666666666666,0.052833866666666666
999,benchmark_puzzles/benchmarks5x5/60/puzzle20.txt,0.0,401.0,75.0,0.0399211,0.0033333333333333327,0.043254433333333335
1000,benchmark_puzzles/benchmarks5x5/65/puzzle1.txt,0.0,422.0,75.0,0.0403126,0.011333333333333334,0.05164593333333333
1001,benchmark_puzzles/benchmarks5x5/65/puzzle2.txt,0.0,422.0,75.0,0.0413958,0.00933333333333333,0.050729133333333336
1002,benchmark_puzzles/benchmarks5x5/65/puzzle3.txt,0.0,422.0,75.0,0.0401353,0.004,0.0441353
1003,benchmark_puzzles/benchmarks5x5/65/puzzle4.txt,0.0,422.0,75.0,0.0408271,0.007333333333333333,0.04816043333333333
1004,benchmark_puzzles/benchmarks5x5/65/puzzle5.txt,0.0,422.0,75.0,0.040111,0.018000000000000002,0.058111
1005,benchmark_puzzles/benchmarks5x5/65/puzzle6.txt,0.0,422.0,75.0,0.040138599999999997,0.02733333333333333,0.06747193333333333
1006,benchmark_puzzles/benchmarks5x5/65/puzzle7.txt,0.0,422.0,75.0,0.040968,0.02233333333333333,0.06330133333333332
1007,benchmark_puzzles/benchmarks5x5/65/puzzle8.txt,0.0,422.0,75.0,0.0398593,0.018000000000000002,0.0578593
1008,benchmark_puzzles/benchmarks5x5/65/puzzle9.txt,0.0,422.0,75.0,0.0420593,0.02066666666666667,0.06272596666666667
1009,benchmark_puzzles/benchmarks5x5/65/puzzle10.txt,0.0,422.0,75.0,0.0416578,0.023000000000000003,0.0646578
1010,benchmark_puzzles/benchmarks5x5/65/puzzle11.txt,0.0,422.0,75.0,0.0416904,0.005,0.0466904
1011,benchmark_puzzles/benchmarks5x5/65/puzzle12.txt,0.0,422.0,75.0,0.040244199999999994,0.006999999999999999,0.04724419999999999
1012,benchmark_puzzles/benchmarks5x5/65/puzzle13.txt,0.0,422.0,75.0,0.038541900000000004,0.012666666666666666,0.05120856666666667
1013,benchmark_puzzles/benchmarks5x5/65/puzzle14.txt,0.0,422.0,75.0,0.0406684,0.008333333333333333,0.04900173333333333
1014,benchmark_puzzles/benchmarks5x5/65/puzzle15.txt,0.0,422.0,75.0,0.042556699999999996,0.011,0.0535567
1015,benchmark_puzzles/benchmarks5x5/65/puzzle16.txt,0.0,422.0,75.0,0.041383699999999995,0.011666666666666669,0.05305036666666667
1016,benchmark_puzzles/benchmarks5x5/65/puzzle17.txt,0.0,422.0,75.0,0.0404444,0.004333333333333334,0.04477773333333333
1017,benchmark_puzzles/benchmarks5x5/65/puzzle18.txt,0.0,422.0,75.0,0.04104240000000001,0.024333333333333332,0.06537573333333334
1018,benchmark_puzzles/benchmarks5x5/65/puzzle19.txt,0.0,422.0,75.0,0.040100199999999996,0.007333333333333333,0.047433533333333326
1019,benchmark_puzzles/benchmarks5x5/65/puzzle20.txt,0.0,422.0,75.0,0.04254840000000001,0.01933333333333333,0.06188173333333334
1020,benchmark_puzzles/benchmarks5x5/70/puzzle1.txt,0.0,442.0,75.0,0.0405555,0.008666666666666666,0.049222166666666664
1021,benchmark_puzzles/benchmarks5x5/70/puzzle2.txt,0.0,442.0,75.0,0.042416699999999995,0.0036666666666666666,0.04608336666666666
1022,benchmark_puzzles/benchmarks5x5/70/puzzle3.txt,0.0,442.0,75.0,0.0413223,0.004,0.045322299999999996
1023,benchmark_puzzles/benchmarks5x5/70/puzzle4.txt,0.0,442.0,75.0,0.0401504,0.008333333333333333,0.048483733333333334
1024,benchmark_puzzles/benchmarks5x5/70/puzzle5.txt,0.0,442.0,75.0,0.0411529,0.009000000000000001,0.0501529
1025,benchmark_puzzles/benchmarks5x5/70/puzzle6.txt,0.0,442.0,75.0,0.040488699999999996,0.013000000000000001,0.0534887
1026,benchmark_puzzles/benchmarks5x5/70/puzzle7.txt,0.0,442.0,75.0,0.038823800000000006,0.004333333333333334,0.04315713333333334
1027,benchmark_puzzles/benchmarks5x5/70/puzzle8.txt,0.0,442.0,75.0,0.0414032,0.004,0.045403200000000005
1028,benchmark_puzzles/benchmarks5x5/70/puzzle9.txt,0.0,442.0,75.0,0.042607,0.010333333333333332,0.05294033333333333
1029,benchmark_puzzles/benchmarks5x5/70/puzzle10.txt,0.0,442.0,75.0,0.0407771,0.02233333333333333,0.06311043333333333
1030,benchmark_puzzles/benchmarks5x5/70/puzzle11.txt,0.0,442.0,75.0,0.04062709999999999,0.004,0.04462709999999999
1031,benchmark_puzzles/benchmarks5x5/70/puzzle12.txt,0.0,442.0,75.0,0.0400147,0.01,0.0500147
1032,benchmark_puzzles/benchmarks5x5/70/puzzle13.txt,0.0,442.0,75.0,0.0417835,0.009000000000000001,0.0507835
1033,benchmark_puzzles/benchmarks5x5/70/puzzle14.txt,0.0,442.0,75.0,0.0405439,0.005333333333333333,0.045877233333333337
1034,benchmark_puzzles/benchmarks5x5/70/puzzle15.txt,0.0,442.0,75.0,0.042266000000000005,0.0036666666666666666,0.04593266666666667
1035,benchmark_puzzles/benchmarks5x5/70/puzzle16.txt,0.0,442.0,75.0,0.041983,0.004666666666666667,0.046649666666666666
1036,benchmark_puzzles/benchmarks5x5/70/puzzle17.txt,0.0,442.0,75.0,0.0401925,0.009000000000000001,0.0491925
1037,benchmark_puzzles/benchmarks5x5/70/puzzle18.txt,0.0,442.0,75.0,0.041255900000000005,0.010666666666666666,0.05192256666666667
1038,benchmark_puzzles/benchmarks5x5/70/puzzle19.txt,0.0,442.0,75.0,0.041182199999999995,0.009666666666666664,0.05084886666666666
1039,benchmark_puzzles/benchmarks5x5/70/puzzle20.txt,0.0,442.0,75.0,0.040095599999999995,0.017,0.057095599999999996
1040,benchmark_puzzles/benchmarks5x5/75/puzzle1.txt,0.0,477.0,75.0,0.0417506,0.006999999999999999,0.0487506
1041,benchmark_puzzles/benchmarks5x5/75/puzzle2.txt,0.0,477.0,75.0,0.0411655,0.019666666666666662,0.06083216666666666
1042,benchmark_puzzles/benchmarks5x5/75/puzzle3.txt,0.0,477.0,75.0,0.0424342,0.019666666666666662,0.06210086666666666
1043,benchmark_puzzles/benchmarks5x5/75/puzzle4.txt,0.0,477.0,75.0,0.040886900000000004,0.016666666666666666,0.05755356666666667
1044,benchmark_puzzles/benchmarks5x5/75/puzzle5.txt,0.0,477.0,75.0,0.039139,0.0036666666666666666,0.042805666666666665
1045,benchmark_puzzles/benchmarks5x5/75/puzzle6.txt,0.0,477.0,75.0,0.0412209,0.009666666666666664,0.05088756666666666
1046,benchmark_puzzles/benchmarks5x5/75/puzzle7.txt,0.0,477.0,75.0,0.0401732,0.012666666666666668,0.052839866666666666
1047,benchmark_puzzles/benchmarks5x5/75/puzzle8.txt,0.0,477.0,75.0,0.0400389,0.02766666666666667,0.06770556666666668
1048,benchmark_puzzles/benchmarks5x5/75/puzzle9.txt,0.0,477.0,75.0,0.041793800000000006,0.005666666666666667,0.04746046666666667
1049,benchmark_puzzles/benchmarks5x5/75/puzzle10.txt,0.0,477.0,75.0,0.041705400000000004,0.0033333333333333327,0.04503873333333334
1050,benchmark_puzzles/benchmarks5x5/75/puzzle11.txt,0.0,477.0,75.0,0.0415723,0.008333333333333333,0.04990563333333333
1051,benchmark_puzzles/benchmarks5x5/75/puzzle12.txt,0.0,477.0,75.0,0.0407227,0.005999999999999999,0.0467227
1052,benchmark_puzzles/benchmarks5x5/75/puzzle13.txt,0.0,477.0,75.0,0.041775599999999996,0.005666666666666667,0.04744226666666666
1053,benchmark_puzzles/benchmarks5x5/75/puzzle14.txt,0.0,477.0,75.0,0.0402091,0.005666666666666667,0.045875766666666665
1054,benchmark_puzzles/benchmarks5x5/75/puzzle15.txt,0.0,477.0,75.0,0.0410334,0.011666666666666669,0.05270006666666667
1055,benchmark_puzzles/benchmarks5x5/75/puzzle16.txt,0.0,477.0,75.0,0.042765,0.004666666666666667,0.047431666666666664
1056,benchmark_puzzles/benchmarks5x5/75/puzzle17.txt,0.0,477.0,75.0,0.0421301,0.009333333333333334,0.05146343333333333
1057,benchmark_puzzles/benchmarks5x5/75/puzzle18.txt,0.0,477.0,75.0,0.040014999999999995,0.016,0.056014999999999995
1058,benchmark_puzzles/benchmarks5x5/75/puzzle19.txt,0.0,477.0,75.0,0.0416102,0.013666666666666669,0.05527686666666667
1059,benchmark_puzzles/benchmarks5x5/75/puzzle20.txt,0.0,477.0,75.0,0.0409941,0.008333333333333333,0.04932743333333333
1060,benchmark_puzzles/benchmarks5x5/80/puzzle1.txt,0.0,504.0,75.0,0.0391778,0.006000000000000001,0.0451778
1061,benchmark_puzzles/benchmarks5x5/80/puzzle2.txt,0.0,504.0,75.0,0.039866399999999996,0.01,0.0498664
1062,benchmark_puzzles/benchmarks5x5/80/puzzle3.txt,0.0,504.0,75.0,0.040376,0.006666666666666667,0.04704266666666667
1063,benchmark_puzzles/benchmarks5x5/80/puzzle4.txt,0.0,504.0,75.0,0.0403261,0.005,0.045326099999999994
1064,benchmark_puzzles/benchmarks5x5/80/puzzle5.txt,0.0,504.0,75.0,0.0414075,0.02066666666666667,0.062074166666666666
1065,benchmark_puzzles/benchmarks5x5/80/puzzle6.txt,0.0,504.0,75.0,0.0401038,0.024333333333333332,0.06443713333333334
1066,benchmark_puzzles/benchmarks5x5/80/puzzle7.txt,0.0,504.0,75.0,0.0409498,0.02033333333333333,0.06128313333333334
1067,benchmark_puzzles/benchmarks5x5/80/puzzle8.txt,0.0,504.0,75.0,0.0392524,0.025333333333333336,0.06458573333333334
1068,benchmark_puzzles/benchmarks5x5/80/puzzle9.txt,0.0,504.0,75.0,0.0425028,0.010333333333333332,0.052836133333333334
1069,benchmark_puzzles/benchmarks5x5/80/puzzle10.txt,0.0,504.0,75.0,0.038857199999999995,0.011,0.04985719999999999
1070,benchmark_puzzles/benchmarks5x5/80/puzzle11.txt,0.0,504.0,75.0,0.041507300000000004,0.01633333333333334,0.05784063333333334
1071,benchmark_puzzles/benchmarks5x5/80/puzzle12.txt,0.0,504.0,75.0,0.040059199999999996,0.004333333333333334,0.04439253333333333
1072,benchmark_puzzles/benchmarks5x5/80/puzzle13.txt,0.0,504.0,75.0,0.0402471,0.008333333333333333,0.04858043333333333
1073,benchmark_puzzles/benchmarks5x5/80/puzzle14.txt,0.0,504.0,75.0,0.0412525,0.00933333333333333,0.05058583333333333
1074,benchmark_puzzles/benchmarks5x5/80/puzzle15.txt,0.0,504.0,75.0,0.0390589,0.008666666666666668,0.04772556666666667
1075,benchmark_puzzles/benchmarks5x5/80/puzzle16.txt,0.0,504.0,75.0,0.041050300000000005,0.029666666666666664,0.07071696666666667
1076,benchmark_puzzles/benchmarks5x5/80/puzzle17.txt,0.0,504.0,75.0,0.0384126,0.021333333333333333,0.059745933333333334
1077,benchmark_puzzles/benchmarks5x5/80/puzzle18.txt,0.0,504.0,75.0,0.040298900000000006,0.006000000000000001,0.046298900000000004
1078,benchmark_puzzles/benchmarks5x5/80/puzzle19.txt,0.0,504.0,75.0,0.0415273,0.008333333333333333,0.049860633333333335
1079,benchmark_puzzles/benchmarks5x5/80/puzzle20.txt,0.0,504.0,75.0,0.0396952,0.006333333333333334,0.04602853333333334
1080,benchmark_puzzles/benchmarks5x5/85/puzzle1.txt,0.0,535.0,75.0,0.045843800000000004,0.006999999999999999,0.0528438
1081,benchmark_puzzles/benchmarks5x5/85/puzzle2.txt,0.0,535.0,75.0,0.0392711,0.01866666666666666,0.05793776666666667
1082,benchmark_puzzles/benchmarks5x5/85/puzzle3.txt,0.0,535.0,75.0,0.038285400000000004,0.005,0.0432854
1083,benchmark_puzzles/benchmarks5x5/85/puzzle4.txt,0.0,535.0,75.0,0.04018,0.02333333333333333,0.06351333333333334
1084,benchmark_puzzles/benchmarks5x5/85/puzzle5.txt,0.0,535.0,75.0,0.03928,0.025000000000000005,0.06428
1085,benchmark_puzzles/benchmarks5x5/85/puzzle6.txt,0.0,535.0,75.0,0.0399236,0.011666666666666669,0.05159026666666666
1086,benchmark_puzzles/benchmarks5x5/85/puzzle7.txt,0.0,535.0,75.0,0.041890199999999995,0.013666666666666669,0.05555686666666666
1087,benchmark_puzzles/benchmarks5x5/85/puzzle8.txt,0.0,535.0,75.0,0.0412889,0.005666666666666667,0.04695556666666667
1088,benchmark_puzzles/benchmarks5x5/85/puzzle9.txt,0.0,535.0,75.0,0.038611900000000005,0.026000000000000002,0.0646119
1089,benchmark_puzzles/benchmarks5x5/85/puzzle10.txt,0.0,535.0,75.0,0.0411632,0.005333333333333333,0.04649653333333333
1090,benchmark_puzzles/benchmarks5x5/85/puzzle11.txt,0.0,535.0,75.0,0.0394977,0.005,0.044497699999999994
1091,benchmark_puzzles/benchmarks5x5/85/puzzle12.txt,0.0,535.0,75.0,0.040135500000000005,0.022,0.0621355
1092,benchmark_puzzles/benchmarks5x5/85/puzzle13.txt,0.0,535.0,75.0,0.0394097,0.004666666666666667,0.044076366666666665
1093,benchmark_puzzles/benchmarks5x5/85/puzzle14.txt,0.0,535.0,75.0,0.0400265,0.016,0.0560265
1094,benchmark_puzzles/benchmarks5x5/85/puzzle15.txt,0.0,535.0,75.0,0.039760199999999996,0.004666666666666667,0.04442686666666666
1095,benchmark_puzzles/benchmarks5x5/85/puzzle16.txt,0.0,535.0,75.0,0.0398935,0.006666666666666667,0.046560166666666666
1096,benchmark_puzzles/benchmarks5x5/85/puzzle17.txt,0.0,535.0,75.0,0.0395909,0.050666666666666665,0.09025756666666666
1097,benchmark_puzzles/benchmarks5x5/85/puzzle18.txt,0.0,535.0,75.0,0.0408541,0.006333333333333334,0.047187433333333334
1098,benchmark_puzzles/benchmarks5x5/85/puzzle19.txt,0.0,535.0,75.0,0.0390903,0.007333333333333333,0.04642363333333333
1099,benchmark_puzzles/benchmarks5x5/85/puzzle20.txt,0.0,535.0,75.0,0.0407725,0.006999999999999999,0.0477725
1100,benchmark_puzzles/benchmarks5x5/90/puzzle1.txt,0.0,573.0,75.0,0.0390842,0.005666666666666667,0.04475086666666667
1101,benchmark_puzzles/benchmarks5x5/90/puzzle2.txt,0.0,573.0,75.0,0.04115069999999999,0.013666666666666666,0.05481736666666666
1102,benchmark_puzzles/benchmarks5x5/90/puzzle3.txt,0.0,573.0,75.0,0.038676800000000004,0.9633333333333332,1.002010133333333
1103,benchmark_puzzles/benchmarks5x5/90/puzzle4.txt,0.0,567.0,75.0,0.038995,0.011333333333333334,0.050328333333333336
1104,benchmark_puzzles/benchmarks5x5/90/puzzle5.txt,0.0,567.0,75.0,0.039912199999999995,0.027999999999999997,0.06791219999999999
1105,benchmark_puzzles/benchmarks5x5/90/puzzle6.txt,0.0,567.0,75.0,0.042299699999999996,0.008666666666666668,0.050966366666666665
1106,benchmark_puzzles/benchmarks5x5/90/puzzle7.txt,0.0,567.0,75.0,0.0404168,0.3706666666666667,0.41108346666666673
1107,benchmark_puzzles/benchmarks5x5/90/puzzle8.txt,0.0,567.0,75.0,0.041144400000000005,0.009000000000000001,0.050144400000000006
1108,benchmark_puzzles/benchmarks5x5/90/puzzle9.txt,0.0,567.0,75.0,0.0419404,0.011333333333333334,0.05327373333333334
1109,benchmark_puzzles/benchmarks5x5/90/puzzle10.txt,0.0,567.0,75.0,0.0396436,0.013999999999999999,0.0536436
1110,benchmark_puzzles/benchmarks5x5/90/puzzle11.txt,0.0,567.0,75.0,0.040542199999999994,0.008333333333333333,0.048875533333333325
1111,benchmark_puzzles/benchmarks5x5/90/puzzle12.txt,0.0,567.0,75.0,0.041572000000000005,0.057,0.098572
1112,benchmark_puzzles/benchmarks5x5/90/puzzle14.txt,0.0,567.0,75.0,0.040361900000000006,0.007333333333333333,0.04769523333333334
1113,benchmark_puzzles/benchmarks5x5/90/puzzle15.txt,0.0,567.0,75.0,0.040227,0.02666666666666667,0.06689366666666667
1114,benchmark_puzzles/benchmarks5x5/90/puzzle16.txt,0.0,567.0,75.0,0.0395634,0.012000000000000002,0.0515634
1115,benchmark_puzzles/benchmarks5x5/90/puzzle17.txt,0.0,567.0,75.0,0.040360599999999996,0.005333333333333333,0.04569393333333333
1116,benchmark_puzzles/benchmarks5x5/90/puzzle18.txt,0.0,567.0,75.0,0.039801800000000005,0.012000000000000002,0.05180180000000001
1117,benchmark_puzzles/benchmarks5x5/90/puzzle19.txt,0.0,567.0,75.0,0.037987099999999996,0.04933333333333334,0.08732043333333334
1118,benchmark_puzzles/benchmarks5x5/90/puzzle20.txt,0.0,567.0,75.0,0.0385297,0.006333333333333334,0.04486303333333334
1119,benchmark_puzzles/benchmarks5x5/95/puzzle1.txt,0.0,596.0,75.0,0.038475199999999994,0.014333333333333332,0.052808533333333324
1120,benchmark_puzzles/benchmarks5x5/95/puzzle2.txt,0.0,596.0,75.0,0.0393332,0.01,0.0493332
1121,benchmark_puzzles/benchmarks5x5/95/puzzle3.txt,0.0,596.0,75.0,0.0380268,0.006333333333333334,0.044360133333333336
1122,benchmark_puzzles/benchmarks5x5/95/puzzle4.txt,0.0,596.0,75.0,0.0399503,0.006333333333333334,0.04628363333333334
1123,benchmark_puzzles/benchmarks5x5/95/puzzle5.txt,0.0,596.0,75.0,0.0382097,0.013000000000000001,0.0512097
1124,benchmark_puzzles/benchmarks5x5/95/puzzle6.txt,0.0,596.0,75.0,0.037560500000000004,0.007333333333333333,0.044893833333333334
1125,benchmark_puzzles/benchmarks5x5/95/puzzle7.txt,0.0,596.0,75.0,0.0392073,0.005666666666666667,0.04487396666666667
1126,benchmark_puzzles/benchmarks5x5/95/puzzle8.txt,0.0,596.0,75.0,0.0392577,0.01633333333333334,0.05559103333333334
1127,benchmark_puzzles/benchmarks5x5/95/puzzle9.txt,0.0,596.0,75.0,0.0392159,0.005333333333333333,0.044549233333333334
1128,benchmark_puzzles/benchmarks5x5/95/puzzle10.txt,0.0,596.0,75.0,0.039453300000000004,0.006333333333333334,0.04578663333333334
1129,benchmark_puzzles/benchmarks5x5/95/puzzle11.txt,0.0,596.0,75.0,0.0399,0.021333333333333333,0.061233333333333334
1130,benchmark_puzzles/benchmarks5x5/95/puzzle12.txt,0.0,596.0,75.0,0.04121180000000001,0.007333333333333333,0.04854513333333334
1131,benchmark_puzzles/benchmarks5x5/95/puzzle13.txt,0.0,596.0,75.0,0.041773199999999996,0.03833333333333333,0.08010653333333333
1132,benchmark_puzzles/benchmarks5x5/95/puzzle14.txt,0.0,596.0,75.0,0.04007480000000001,0.007333333333333333,0.04740813333333334
1133,benchmark_puzzles/benchmarks5x5/95/puzzle15.txt,0.0,596.0,75.0,0.038261300000000005,0.01533333333333333,0.053594633333333336
1134,benchmark_puzzles/benchmarks5x5/95/puzzle16.txt,0.0,596.0,75.0,0.0397546,0.012000000000000002,0.051754600000000005
1135,benchmark_puzzles/benchmarks5x5/95/puzzle17.txt,0.0,596.0,75.0,0.0371485,0.007666666666666665,0.04481516666666667
1136,benchmark_puzzles/benchmarks5x5/95/puzzle18.txt,0.0,596.0,75.0,0.0410339,0.017666666666666667,0.05870056666666666
1137,benchmark_puzzles/benchmarks5x5/95/puzzle19.txt,0.0,596.0,75.0,0.0422522,0.005333333333333333,0.04758553333333333
1138,benchmark_puzzles/benchmarks5x5/95/puzzle20.txt,0.0,596.0,75.0,0.04201869999999999,0.005666666666666667,0.04768536666666666
1139,benchmark_puzzles/benchmarks6x6/5/puzzle1.txt,0.0,59.0,108.0,0.053334900000000005,0.0012,0.054534900000000004
1140,benchmark_puzzles/benchmarks6x6/5/puzzle2.txt,0.0,56.0,108.0,0.053448199999999994,0.001,0.054448199999999995
1141,benchmark_puzzles/benchmarks6x6/5/puzzle3.txt,0.0,69.0,108.0,0.0536221,0.0012,0.0548221
1142,benchmark_puzzles/benchmarks6x6/5/puzzle4.txt,0.0,72.0,108.0,0.0530351,0.0016,0.0546351
1143,benchmark_puzzles/benchmarks6x6/5/puzzle5.txt,0.0,64.0,108.0,0.0531631,0.0014,0.054563099999999996
1144,benchmark_puzzles/benchmarks6x6/5/puzzle6.txt,0.0,54.0,108.0,0.054193899999999996,0.0014,0.055593899999999995
1145,benchmark_puzzles/benchmarks6x6/5/puzzle7.txt,0.0,69.0,108.0,0.055916999999999994,0.0012,0.057116999999999994
1146,benchmark_puzzles/benchmarks6x6/5/puzzle8.txt,0.0,47.0,108.0,0.0531976,0.0014,0.054597599999999996
1147,benchmark_puzzles/benchmarks6x6/5/puzzle9.txt,0.0,50.0,108.0,0.054417200000000006,0.0012,0.055617200000000006
1148,benchmark_puzzles/benchmarks6x6/5/puzzle10.txt,0.0,72.0,108.0,0.053167599999999995,0.001,0.054167599999999996
1149,benchmark_puzzles/benchmarks6x6/5/puzzle11.txt,0.0,65.0,108.0,0.0557288,0.0014,0.0571288
1150,benchmark_puzzles/benchmarks6x6/5/puzzle12.txt,0.0,73.0,108.0,0.054638099999999995,0.0014,0.056038099999999993
1151,benchmark_puzzles/benchmarks6x6/5/puzzle13.txt,0.0,59.0,108.0,0.0558578,0.001,0.0568578
1152,benchmark_puzzles/benchmarks6x6/5/puzzle14.txt,0.0,70.0,108.0,0.05320419999999999,0.0016,0.05480419999999999
1153,benchmark_puzzles/benchmarks6x6/5/puzzle15.txt,0.0,58.0,108.0,0.056844000000000006,0.0014,0.058244000000000004
1154,benchmark_puzzles/benchmarks6x6/5/puzzle16.txt,0.0,65.0,108.0,0.0551724,0.0014,0.0565724
1155,benchmark_puzzles/benchmarks6x6/5/puzzle17.txt,0.0,67.0,108.0,0.0552615,0.0018000000000000004,0.0570615
1156,benchmark_puzzles/benchmarks6x6/5/puzzle18.txt,0.0,62.0,108.0,0.05944540000000001,0.001,0.06044540000000001
1157,benchmark_puzzles/benchmarks6x6/5/puzzle19.txt,0.0,68.0,108.0,0.0547447,0.0018000000000000004,0.0565447
1158,benchmark_puzzles/benchmarks6x6/5/puzzle20.txt,0.0,61.0,108.0,0.056153499999999995,0.0016,0.05775349999999999
1159,benchmark_puzzles/benchmarks6x6/10/puzzle1.txt,0.0,119.0,108.0,0.057929800000000004,0.0016,0.0595298
1160,benchmark_puzzles/benchmarks6x6/10/puzzle2.txt,0.0,115.0,108.0,0.05676849999999999,0.0014,0.05816849999999999
1161,benchmark_puzzles/benchmarks6x6/10/puzzle3.txt,0.0,141.0,108.0,0.059662599999999996,0.002,0.0616626
1162,benchmark_puzzles/benchmarks6x6/10/puzzle4.txt,0.0,137.0,108.0,0.05870499999999999,0.0018000000000000004,0.060504999999999996
1163,benchmark_puzzles/benchmarks6x6/10/puzzle5.txt,0.0,119.0,108.0,0.0563899,0.002,0.0583899
1164,benchmark_puzzles/benchmarks6x6/10/puzzle6.txt,0.0,113.0,108.0,0.054828199999999994,0.0018000000000000004,0.0566282
1165,benchmark_puzzles/benchmarks6x6/10/puzzle7.txt,0.0,140.0,108.0,0.06309630000000001,0.0018000000000000004,0.0648963
1166,benchmark_puzzles/benchmarks6x6/10/puzzle8.txt,0.0,105.0,108.0,0.05847959999999999,0.0014,0.05987959999999999
1167,benchmark_puzzles/benchmarks6x6/10/puzzle9.txt,0.0,101.0,108.0,0.0529721,0.002,0.0549721
1168,benchmark_puzzles/benchmarks6x6/10/puzzle10.txt,0.0,131.0,108.0,0.0534731,0.0016,0.0550731
1169,benchmark_puzzles/benchmarks6x6/10/puzzle11.txt,0.0,121.0,108.0,0.0552203,0.0018000000000000004,0.0570203
1170,benchmark_puzzles/benchmarks6x6/10/puzzle12.txt,0.0,144.0,108.0,0.0537211,0.0018000000000000004,0.055521100000000004
1171,benchmark_puzzles/benchmarks6x6/10/puzzle13.txt,0.0,138.0,108.0,0.0529305,0.002,0.0549305
1172,benchmark_puzzles/benchmarks6x6/10/puzzle14.txt,0.0,127.0,108.0,0.055333600000000004,0.0016,0.0569336
1173,benchmark_puzzles/benchmarks6x6/10/puzzle15.txt,0.0,127.0,108.0,0.056559000000000005,0.0018000000000000004,0.05835900000000001
1174,benchmark_puzzles/benchmarks6x6/10/puzzle16.txt,0.0,129.0,108.0,0.0636644,0.0022,0.06586439999999999
1175,benchmark_puzzles/benchmarks6x6/10/puzzle17.txt,0.0,124.0,108.0,0.0590936,0.0014,0.0604936
1176,benchmark_puzzles/benchmarks6x6/10/puzzle18.txt,0.0,119.0,108.0,0.054247300000000005,0.0014,0.055647300000000004
1177,benchmark_puzzles/benchmarks6x6/10/puzzle19.txt,0.0,124.0,108.0,0.0758235,0.0018000000000000004,0.0776235
1178,benchmark_puzzles/benchmarks6x6/10/puzzle20.txt,0.0,126.0,108.0,0.08398960000000001,0.0016,0.08558960000000002
1179,benchmark_puzzles/benchmarks6x6/15/puzzle1.txt,0.0,187.0,108.0,0.076684,0.0022,0.078884
1180,benchmark_puzzles/benchmarks6x6/15/puzzle2.txt,0.0,176.0,108.0,0.0932317,0.0022,0.0954317
1181,benchmark_puzzles/benchmarks6x6/15/puzzle3.txt,0.0,203.0,108.0,0.0591187,0.0022,0.061318700000000004
1182,benchmark_puzzles/benchmarks6x6/15/puzzle4.txt,0.0,201.0,108.0,0.0606995,0.0022,0.0628995
1183,benchmark_puzzles/benchmarks6x6/15/puzzle5.txt,0.0,187.0,108.0,0.056302599999999994,0.002,0.058302599999999996
1184,benchmark_puzzles/benchmarks6x6/15/puzzle6.txt,0.0,185.0,108.0,0.0630836,0.0018000000000000004,0.0648836
1185,benchmark_puzzles/benchmarks6x6/15/puzzle7.txt,0.0,198.0,108.0,0.0535429,0.002,0.0555429
