,name,pathsgurobi,flatintvarsgurobi,flatintconstraintsgurobi,flattimegurobi,time,comtime
1077,benchmark_puzzles/benchmarks6x6/20/puzzle2.txt,0.0,9936.0,4332.0,3.14676,0.0136,3.16036
1078,benchmark_puzzles/benchmarks6x6/20/puzzle3.txt,0.0,10764.0,4378.0,3.17082,0.015133333333333332,3.1859533333333334
1079,benchmark_puzzles/benchmarks6x6/20/puzzle4.txt,0.0,10476.0,4398.0,3.00981,0.015500000000000003,3.0253099999999997
1080,benchmark_puzzles/benchmarks6x6/20/puzzle5.txt,0.0,10224.0,4384.0,3.04691,0.01446666666666667,3.061376666666667
1081,benchmark_puzzles/benchmarks6x6/20/puzzle6.txt,0.0,9720.0,4356.0,3.09384,0.0137,3.10754
1082,benchmark_puzzles/benchmarks6x6/20/puzzle7.txt,0.0,10764.0,4414.0,3.40277,0.016499999999999997,3.41927
1083,benchmark_puzzles/benchmarks6x6/20/puzzle8.txt,0.0,10440.0,4360.0,3.4546699999999997,0.017266666666666666,3.4719366666666662
1084,benchmark_puzzles/benchmarks6x6/20/puzzle9.txt,0.0,9864.0,4364.0,3.28369,0.013833333333333331,3.2975233333333334
1085,benchmark_puzzles/benchmarks6x6/20/puzzle10.txt,0.0,10656.0,4408.0,3.53809,0.015433333333333334,3.553523333333333
1086,benchmark_puzzles/benchmarks6x6/20/puzzle11.txt,0.0,10692.0,4410.0,3.3155300000000003,0.015700000000000002,3.33123
1087,benchmark_puzzles/benchmarks6x6/20/puzzle12.txt,0.0,11160.0,4400.0,3.22973,0.016366666666666668,3.246096666666667
1088,benchmark_puzzles/benchmarks6x6/20/puzzle13.txt,0.0,10980.0,4426.0,3.01062,0.015799999999999998,3.02642
1089,benchmark_puzzles/benchmarks6x6/20/puzzle14.txt,0.0,10332.0,4390.0,3.0190200000000003,0.0146,3.0336200000000004
1090,benchmark_puzzles/benchmarks6x6/20/puzzle15.txt,0.0,10080.0,4376.0,2.99703,0.014266666666666669,3.011296666666667
1091,benchmark_puzzles/benchmarks6x6/20/puzzle16.txt,0.0,10908.0,4422.0,3.15977,0.01606666666666667,3.1758366666666666
1092,benchmark_puzzles/benchmarks6x6/20/puzzle17.txt,0.0,9864.0,4364.0,3.0613200000000003,0.013433333333333334,3.0747533333333337
1093,benchmark_puzzles/benchmarks6x6/20/puzzle18.txt,0.0,10044.0,4338.0,3.11131,0.0142,3.1255100000000002
1094,benchmark_puzzles/benchmarks6x6/20/puzzle19.txt,0.0,9900.0,4366.0,3.11279,0.0137,3.12649
1095,benchmark_puzzles/benchmarks6x6/20/puzzle20.txt,0.0,9684.0,4282.0,2.97464,0.0139,2.98854
1096,benchmark_puzzles/benchmarks6x6/25/puzzle1.txt,0.0,13284.0,4554.0,3.27208,0.0226,3.29468
1097,benchmark_puzzles/benchmarks6x6/25/puzzle2.txt,0.0,12168.0,4492.0,3.4677800000000003,0.018766666666666664,3.486546666666667
1098,benchmark_puzzles/benchmarks6x6/25/puzzle3.txt,0.0,13212.0,4550.0,3.41355,0.02043333333333333,3.4339833333333334
1099,benchmark_puzzles/benchmarks6x6/25/puzzle4.txt,0.0,12816.0,4528.0,3.65085,0.020166666666666663,3.6710166666666666
1100,benchmark_puzzles/benchmarks6x6/25/puzzle5.txt,0.0,12996.0,4538.0,3.4335699999999996,0.022766666666666668,3.456336666666666
1101,benchmark_puzzles/benchmarks6x6/25/puzzle6.txt,0.0,12204.0,4494.0,3.55986,0.0183,3.57816
1102,benchmark_puzzles/benchmarks6x6/25/puzzle7.txt,0.0,13320.0,4556.0,3.6240900000000003,0.021066666666666668,3.645156666666667
1103,benchmark_puzzles/benchmarks6x6/25/puzzle8.txt,0.0,12816.0,4528.0,3.6787099999999997,0.02003333333333333,3.698743333333333
1104,benchmark_puzzles/benchmarks6x6/25/puzzle9.txt,0.0,11484.0,4454.0,3.18811,0.01653333333333333,3.2046433333333333
1105,benchmark_puzzles/benchmarks6x6/25/puzzle10.txt,0.0,12852.0,4530.0,3.1642099999999997,0.02033333333333333,3.184543333333333
1106,benchmark_puzzles/benchmarks6x6/25/puzzle11.txt,0.0,13356.0,4558.0,3.39636,0.022033333333333332,3.4183933333333334
1107,benchmark_puzzles/benchmarks6x6/25/puzzle12.txt,0.0,13212.0,4514.0,3.4464699999999997,0.0205,3.46697
1108,benchmark_puzzles/benchmarks6x6/25/puzzle13.txt,0.0,13320.0,4556.0,3.34579,0.02043333333333333,3.3662233333333336
1109,benchmark_puzzles/benchmarks6x6/25/puzzle14.txt,0.0,12456.0,4508.0,3.0703,0.018966666666666663,3.0892666666666666
1110,benchmark_puzzles/benchmarks6x6/25/puzzle15.txt,0.0,12528.0,4512.0,3.07132,0.01916666666666667,3.0904866666666666
1111,benchmark_puzzles/benchmarks6x6/25/puzzle16.txt,0.0,13392.0,4560.0,3.2486,0.0241,3.2727
1112,benchmark_puzzles/benchmarks6x6/25/puzzle17.txt,0.0,11988.0,4482.0,3.25343,0.017866666666666666,3.2712966666666663
1113,benchmark_puzzles/benchmarks6x6/25/puzzle18.txt,0.0,13032.0,4540.0,3.3564199999999995,0.02046666666666666,3.376886666666666
1114,benchmark_puzzles/benchmarks6x6/25/puzzle19.txt,0.0,11952.0,4480.0,3.08895,0.01796666666666667,3.1069166666666668
1115,benchmark_puzzles/benchmarks6x6/25/puzzle20.txt,0.0,12168.0,4456.0,3.10835,0.018433333333333333,3.1267833333333335
1116,benchmark_puzzles/benchmarks6x6/30/puzzle1.txt,0.0,15444.0,4674.0,3.29615,0.0273,3.32345
1117,benchmark_puzzles/benchmarks6x6/30/puzzle2.txt,0.0,14256.0,4608.0,3.31291,0.022433333333333333,3.3353433333333333
1118,benchmark_puzzles/benchmarks6x6/30/puzzle3.txt,0.0,15228.0,4662.0,3.26573,0.027033333333333336,3.2927633333333333
1119,benchmark_puzzles/benchmarks6x6/30/puzzle4.txt,0.0,15228.0,4662.0,3.46515,0.0245,3.48965
1120,benchmark_puzzles/benchmarks6x6/30/puzzle5.txt,0.0,15084.0,4654.0,3.2545,0.02636666666666667,3.280866666666667
1121,benchmark_puzzles/benchmarks6x6/30/puzzle6.txt,0.0,14328.0,4612.0,3.2362900000000003,0.023366666666666664,3.259656666666667
1122,benchmark_puzzles/benchmarks6x6/30/puzzle7.txt,0.0,15336.0,4668.0,3.4327699999999997,0.026866666666666664,3.4596366666666665
1123,benchmark_puzzles/benchmarks6x6/30/puzzle8.txt,0.0,15372.0,4670.0,3.5475,0.02786666666666666,3.5753666666666666
1124,benchmark_puzzles/benchmarks6x6/30/puzzle9.txt,0.0,13608.0,4572.0,3.26998,0.02183333333333333,3.2918133333333333
1125,benchmark_puzzles/benchmarks6x6/30/puzzle10.txt,0.0,15264.0,4664.0,4.07862,0.02673333333333333,4.105353333333333
1126,benchmark_puzzles/benchmarks6x6/30/puzzle11.txt,0.0,15732.0,4690.0,3.7614,0.034800000000000005,3.7962000000000002
1127,benchmark_puzzles/benchmarks6x6/30/puzzle12.txt,0.0,15948.0,4702.0,3.8265,0.03766666666666666,3.8641666666666663
1128,benchmark_puzzles/benchmarks6x6/30/puzzle13.txt,0.0,15336.0,4668.0,3.7658699999999996,0.02683333333333333,3.792703333333333
1129,benchmark_puzzles/benchmarks6x6/30/puzzle14.txt,0.0,14364.0,4614.0,3.4140699999999997,0.0254,3.4394699999999996
1130,benchmark_puzzles/benchmarks6x6/30/puzzle15.txt,0.0,14508.0,4622.0,3.33386,0.023966666666666664,3.3578266666666665
1131,benchmark_puzzles/benchmarks6x6/30/puzzle16.txt,0.0,15552.0,4680.0,3.4630400000000003,0.0292,3.4922400000000002
1132,benchmark_puzzles/benchmarks6x6/30/puzzle17.txt,0.0,14760.0,4636.0,3.30571,0.02436666666666666,3.330076666666667
1133,benchmark_puzzles/benchmarks6x6/30/puzzle18.txt,0.0,15516.0,4678.0,3.45477,0.027666666666666662,3.4824366666666666
1134,benchmark_puzzles/benchmarks6x6/30/puzzle19.txt,0.0,14256.0,4608.0,3.24506,0.023466666666666663,3.268526666666667
1135,benchmark_puzzles/benchmarks6x6/30/puzzle20.txt,0.0,14616.0,4628.0,3.3918800000000005,0.02633333333333333,3.418213333333334
1136,benchmark_puzzles/benchmarks6x6/35/puzzle1.txt,0.0,17820.0,4806.0,3.4759599999999997,0.039700000000000006,3.5156599999999996
1137,benchmark_puzzles/benchmarks6x6/35/puzzle2.txt,0.0,16524.0,4734.0,3.47725,0.03663333333333334,3.5138833333333337
1138,benchmark_puzzles/benchmarks6x6/35/puzzle3.txt,0.0,17676.0,4798.0,3.5702599999999998,0.0375,3.60776
1139,benchmark_puzzles/benchmarks6x6/35/puzzle4.txt,0.0,17244.0,4774.0,3.51264,0.031466666666666664,3.544106666666667
1140,benchmark_puzzles/benchmarks6x6/35/puzzle5.txt,0.0,17928.0,4812.0,3.52795,0.0444,3.57235
1141,benchmark_puzzles/benchmarks6x6/35/puzzle6.txt,0.0,16812.0,4750.0,3.4302900000000003,0.03166666666666667,3.461956666666667
1142,benchmark_puzzles/benchmarks6x6/35/puzzle7.txt,0.0,17460.0,4786.0,3.49145,0.040333333333333325,3.5317833333333333
1143,benchmark_puzzles/benchmarks6x6/35/puzzle8.txt,0.0,17748.0,4802.0,3.60639,0.04276666666666667,3.649156666666667
1144,benchmark_puzzles/benchmarks6x6/35/puzzle9.txt,0.0,16308.0,4722.0,3.47359,0.035400000000000015,3.5089900000000003
1145,benchmark_puzzles/benchmarks6x6/35/puzzle10.txt,0.0,17784.0,4804.0,3.65527,0.03763333333333333,3.692903333333333
1146,benchmark_puzzles/benchmarks6x6/35/puzzle11.txt,0.0,17856.0,4808.0,3.5041599999999997,0.0431,3.5472599999999996
1147,benchmark_puzzles/benchmarks6x6/35/puzzle12.txt,0.0,18360.0,4836.0,3.5868599999999997,0.04936666666666667,3.6362266666666665
1148,benchmark_puzzles/benchmarks6x6/35/puzzle13.txt,0.0,17568.0,4792.0,3.55514,0.03556666666666667,3.5907066666666667
1149,benchmark_puzzles/benchmarks6x6/35/puzzle14.txt,0.0,17028.0,4762.0,3.53177,0.03776666666666667,3.5695366666666666
1150,benchmark_puzzles/benchmarks6x6/35/puzzle15.txt,0.0,16884.0,4754.0,3.5051900000000002,0.0363,3.5414900000000005
1151,benchmark_puzzles/benchmarks6x6/35/puzzle16.txt,0.0,18000.0,4816.0,3.59796,0.04696666666666666,3.6449266666666666
1152,benchmark_puzzles/benchmarks6x6/35/puzzle17.txt,0.0,17280.0,4776.0,3.43983,0.037000000000000005,3.47683
1153,benchmark_puzzles/benchmarks6x6/35/puzzle18.txt,0.0,17424.0,4784.0,3.56285,0.03423333333333333,3.5970833333333334
1154,benchmark_puzzles/benchmarks6x6/35/puzzle19.txt,0.0,17064.0,4764.0,3.55367,0.03416666666666667,3.5878366666666666
1155,benchmark_puzzles/benchmarks6x6/35/puzzle20.txt,0.0,16740.0,4746.0,3.54751,0.03293333333333333,3.580443333333333
1156,benchmark_puzzles/benchmarks6x6/40/puzzle1.txt,0.0,20016.0,4928.0,3.6360300000000003,0.09263333333333333,3.7286633333333334
1157,benchmark_puzzles/benchmarks6x6/40/puzzle2.txt,0.0,19332.0,4890.0,3.787,0.061533333333333336,3.848533333333333
1158,benchmark_puzzles/benchmarks6x6/40/puzzle3.txt,0.0,19980.0,4926.0,3.8502,0.0883,3.9385
1159,benchmark_puzzles/benchmarks6x6/40/puzzle4.txt,0.0,19620.0,4906.0,4.15331,0.06496666666666666,4.218276666666667
1160,benchmark_puzzles/benchmarks6x6/40/puzzle5.txt,0.0,20196.0,4938.0,3.89121,0.08956666666666667,3.980776666666667
1161,benchmark_puzzles/benchmarks6x6/40/puzzle6.txt,0.0,19260.0,4886.0,3.7820199999999997,0.0607,3.84272
1162,benchmark_puzzles/benchmarks6x6/40/puzzle7.txt,0.0,19872.0,4920.0,3.8357699999999997,0.08463333333333334,3.920403333333333
1163,benchmark_puzzles/benchmarks6x6/40/puzzle8.txt,0.0,19872.0,4920.0,3.98242,0.08226666666666667,4.064686666666667
1164,benchmark_puzzles/benchmarks6x6/40/puzzle9.txt,0.0,18900.0,4866.0,3.9569300000000003,0.0704,4.02733
1165,benchmark_puzzles/benchmarks6x6/40/puzzle10.txt,0.0,19980.0,4926.0,3.86876,0.07726666666666665,3.9460266666666666
1166,benchmark_puzzles/benchmarks6x6/40/puzzle11.txt,0.0,20736.0,4968.0,4.31669,0.11683333333333333,4.4335233333333335
1167,benchmark_puzzles/benchmarks6x6/40/puzzle12.txt,0.0,21060.0,4986.0,4.33491,0.8312666666666667,5.166176666666667
1168,benchmark_puzzles/benchmarks6x6/40/puzzle13.txt,0.0,20196.0,4938.0,4.11736,0.10966666666666668,4.227026666666666
1169,benchmark_puzzles/benchmarks6x6/40/puzzle14.txt,0.0,19800.0,4916.0,3.9209099999999997,0.08373333333333333,4.004643333333333
1170,benchmark_puzzles/benchmarks6x6/40/puzzle15.txt,0.0,18900.0,4866.0,4.22846,0.06863333333333334,4.297093333333334
1171,benchmark_puzzles/benchmarks6x6/40/puzzle16.txt,0.0,20556.0,4958.0,3.9895699999999996,0.1378,4.12737
1172,benchmark_puzzles/benchmarks6x6/40/puzzle17.txt,0.0,19584.0,4904.0,4.0193,0.07033333333333333,4.0896333333333335
1173,benchmark_puzzles/benchmarks6x6/40/puzzle18.txt,0.0,19584.0,4904.0,3.9596199999999997,0.07723333333333332,4.036853333333333
1174,benchmark_puzzles/benchmarks6x6/40/puzzle19.txt,0.0,19332.0,4890.0,4.10234,0.08573333333333334,4.1880733333333335
1175,benchmark_puzzles/benchmarks6x6/40/puzzle20.txt,0.0,18972.0,4870.0,3.9518,0.06386666666666667,4.015666666666666
1176,benchmark_puzzles/benchmarks6x6/45/puzzle1.txt,0.0,21708.0,5022.0,4.3569,1.06125,5.418150000000001
1177,benchmark_puzzles/benchmarks6x6/45/puzzle2.txt,0.0,21456.0,5008.0,4.04775,0.71345,4.7612
1178,benchmark_puzzles/benchmarks6x6/45/puzzle3.txt,0.0,22140.0,5046.0,3.9499800000000005,2.2497,6.199680000000001
1179,benchmark_puzzles/benchmarks6x6/45/puzzle4.txt,0.0,22212.0,5050.0,3.9389800000000004,2.13315,6.0721300000000005
1180,benchmark_puzzles/benchmarks6x6/45/puzzle5.txt,0.0,22860.0,5086.0,4.35815,13.01585,17.374000000000002
1181,benchmark_puzzles/benchmarks6x6/45/puzzle6.txt,0.0,21276.0,4998.0,4.17285,0.58375,4.756600000000001
1182,benchmark_puzzles/benchmarks6x6/45/puzzle7.txt,0.0,22176.0,5048.0,3.9942699999999998,2.3618,6.35607
1183,benchmark_puzzles/benchmarks6x6/45/puzzle8.txt,0.0,22824.0,5084.0,4.07986,6.66795,10.747810000000001
1184,benchmark_puzzles/benchmarks6x6/45/puzzle9.txt,0.0,21024.0,4984.0,3.8025,0.1276,3.9301000000000004
1185,benchmark_puzzles/benchmarks6x6/45/puzzle10.txt,0.0,22068.0,5042.0,3.98251,0.5703499999999999,4.55286
1186,benchmark_puzzles/benchmarks6x6/45/puzzle11.txt,0.0,23472.0,5120.0,4.05823,7.1574,11.21563
1187,benchmark_puzzles/benchmarks6x6/45/puzzle12.txt,0.0,23184.0,5104.0,3.91735,10.5735,14.490849999999998
1188,benchmark_puzzles/benchmarks6x6/45/puzzle13.txt,0.0,22248.0,5052.0,3.74825,2.3428,6.09105
1189,benchmark_puzzles/benchmarks6x6/45/puzzle14.txt,0.0,22212.0,5050.0,3.8692300000000004,10.28635,14.15558
1190,benchmark_puzzles/benchmarks6x6/45/puzzle15.txt,0.0,21636.0,5018.0,4.21705,0.82965,5.0467
1191,benchmark_puzzles/benchmarks6x6/45/puzzle16.txt,0.0,22824.0,5084.0,4.0349699999999995,3056.48955,3060.52452
1192,benchmark_puzzles/benchmarks6x6/45/puzzle17.txt,0.0,22140.0,5046.0,3.83474,0.8402000000000001,4.67494
1193,benchmark_puzzles/benchmarks6x6/45/puzzle18.txt,0.0,21780.0,5026.0,3.77765,1.50045,5.2781
1194,benchmark_puzzles/benchmarks6x6/45/puzzle19.txt,0.0,21924.0,5034.0,3.8845400000000003,2.10345,5.98799
1195,benchmark_puzzles/benchmarks6x6/45/puzzle20.txt,0.0,21492.0,5010.0,3.77918,1.0257,4.804880000000001
1196,benchmark_puzzles/benchmarks6x6/50/puzzle2.txt,0.0,23328.0,5112.0,3.9228,23.2997,27.2225
1197,benchmark_puzzles/benchmarks6x6/50/puzzle9.txt,0.0,22968.0,5092.0,4.167330000000001,9.0653,13.23263
1198,benchmark_puzzles/benchmarks6x6/60/puzzle1.txt,0.0,28764.0,5414.0,4.6568,1469.5198,1474.1766
1199,benchmark_puzzles/benchmarks6x6/60/puzzle3.txt,0.0,28944.0,5424.0,7.56665,768.5307,776.09735
1200,benchmark_puzzles/benchmarks6x6/60/puzzle4.txt,0.0,29772.0,5470.0,4.80748,480.1429,484.95038
1201,benchmark_puzzles/benchmarks6x6/60/puzzle5.txt,0.0,30204.0,5494.0,8.00725,249.4936,257.50085
1202,benchmark_puzzles/benchmarks6x6/60/puzzle6.txt,0.0,29088.0,5432.0,7.88589,221.3155,229.20138999999998
1203,benchmark_puzzles/benchmarks6x6/60/puzzle8.txt,0.0,29412.0,5450.0,4.75779,971.6178,976.37559
1204,benchmark_puzzles/benchmarks6x6/60/puzzle11.txt,0.0,30204.0,5494.0,4.70404,3156.8101,3161.51414
1205,benchmark_puzzles/benchmarks6x6/60/puzzle13.txt,0.0,29304.0,5444.0,8.17925,1126.5854,1134.7646499999998
1206,benchmark_puzzles/benchmarks6x6/60/puzzle15.txt,0.0,29232.0,5440.0,5.0942,613.9518,619.046
1207,benchmark_puzzles/benchmarks6x6/60/puzzle17.txt,0.0,29340.0,5446.0,8.05069,2952.0849,2960.13559
1208,benchmark_puzzles/benchmarks6x6/60/puzzle19.txt,0.0,28656.0,5408.0,4.54928,2534.7536,2539.30288
1209,benchmark_puzzles/benchmarks6x6/65/puzzle1.txt,0.0,31572.0,5570.0,8.04998,1005.932,1013.98198
1210,benchmark_puzzles/benchmarks6x6/65/puzzle3.txt,0.0,31320.0,5556.0,4.97352,662.7137,667.68722
1211,benchmark_puzzles/benchmarks6x6/65/puzzle4.txt,0.0,32184.0,5604.0,5.08564,1128.8409,1133.92654
1212,benchmark_puzzles/benchmarks6x6/65/puzzle5.txt,0.0,32076.0,5598.0,8.1295,1843.6234,1851.7529
1213,benchmark_puzzles/benchmarks6x6/65/puzzle6.txt,0.0,31608.0,5572.0,8.4064,1734.6001,1743.0065000000002
1214,benchmark_puzzles/benchmarks6x6/65/puzzle7.txt,0.0,31176.0,5548.0,7.9325600000000005,1965.3876,1973.32016
1215,benchmark_puzzles/benchmarks6x6/65/puzzle8.txt,0.0,31248.0,5552.0,8.26539,789.9232,798.18859
1216,benchmark_puzzles/benchmarks6x6/65/puzzle10.txt,0.0,31176.0,5548.0,4.91489,1665.0227,1669.93759
1217,benchmark_puzzles/benchmarks6x6/65/puzzle11.txt,0.0,32292.0,5610.0,4.95867,1339.181,1344.13967
1218,benchmark_puzzles/benchmarks6x6/65/puzzle12.txt,0.0,32004.0,5594.0,5.150930000000001,1134.1827,1139.33363
1219,benchmark_puzzles/benchmarks6x6/65/puzzle13.txt,0.0,31860.0,5586.0,8.20369,1828.4878,1836.6914900000002
1220,benchmark_puzzles/benchmarks6x6/65/puzzle14.txt,0.0,32004.0,5594.0,8.08356,2110.8615,2118.94506
1221,benchmark_puzzles/benchmarks6x6/65/puzzle15.txt,0.0,31824.0,5584.0,8.17508,1767.9199,1776.09498
1222,benchmark_puzzles/benchmarks6x6/65/puzzle16.txt,0.0,31428.0,5562.0,8.26886,1209.0641,1217.33296
1223,benchmark_puzzles/benchmarks6x6/65/puzzle17.txt,0.0,31392.0,5560.0,8.02368,2485.429,2493.45268
1224,benchmark_puzzles/benchmarks6x6/65/puzzle18.txt,0.0,31464.0,5564.0,8.33104,2139.9136,2148.24464
1225,benchmark_puzzles/benchmarks6x6/65/puzzle19.txt,0.0,31140.0,5546.0,8.21847,192.4054,200.62386999999998
1226,benchmark_puzzles/benchmarks6x6/65/puzzle20.txt,0.0,31500.0,5566.0,8.167069999999999,351.2309,359.39797000000004
1227,benchmark_puzzles/benchmarks6x6/70/puzzle1.txt,0.0,34236.0,5718.0,4.7389,403.9576,408.6965
1228,benchmark_puzzles/benchmarks6x6/70/puzzle3.txt,0.0,33300.0,5666.0,8.225769999999999,2336.2716,2344.49737
1229,benchmark_puzzles/benchmarks6x6/70/puzzle5.txt,0.0,34344.0,5724.0,8.47521,619.6733,628.14851
1230,benchmark_puzzles/benchmarks6x6/70/puzzle6.txt,0.0,33840.0,5696.0,8.35939,2757.4274,2765.78679
1231,benchmark_puzzles/benchmarks6x6/70/puzzle7.txt,0.0,33588.0,5682.0,5.07503,399.2289,404.30393000000004
1232,benchmark_puzzles/benchmarks6x6/70/puzzle8.txt,0.0,33804.0,5694.0,8.34084,471.3257,479.66654
1233,benchmark_puzzles/benchmarks6x6/70/puzzle10.txt,0.0,33732.0,5690.0,8.37757,312.1153,320.49287
1234,benchmark_puzzles/benchmarks6x6/70/puzzle11.txt,0.0,34668.0,5742.0,5.1005199999999995,660.0526,665.15312
1235,benchmark_puzzles/benchmarks6x6/70/puzzle12.txt,0.0,34380.0,5726.0,5.18427,545.7728,550.9570699999999
1236,benchmark_puzzles/benchmarks6x6/70/puzzle13.txt,0.0,34020.0,5706.0,8.317680000000001,1504.4627,1512.7803800000002
1237,benchmark_puzzles/benchmarks6x6/70/puzzle14.txt,0.0,34200.0,5716.0,8.53379,1396.7327,1405.26649
1238,benchmark_puzzles/benchmarks6x6/70/puzzle15.txt,0.0,34200.0,5716.0,8.22295,1638.3605,1646.58345
1239,benchmark_puzzles/benchmarks6x6/70/puzzle16.txt,0.0,33732.0,5690.0,8.35795,390.6979,399.05585
1240,benchmark_puzzles/benchmarks6x6/70/puzzle17.txt,0.0,33624.0,5684.0,5.00903,290.4493,295.45833
1241,benchmark_puzzles/benchmarks6x6/70/puzzle19.txt,0.0,33552.0,5680.0,8.20279,2425.0476,2433.2503899999997
1242,benchmark_puzzles/benchmarks6x6/70/puzzle20.txt,0.0,33552.0,5680.0,5.02281,382.5416,387.56441
1243,benchmark_puzzles/benchmarks6x6/90/puzzle1.txt,0.0,43668.0,6242.0,5.68684,991.4219,997.10874
1244,benchmark_puzzles/benchmarks6x6/90/puzzle2.txt,0.0,42984.0,6204.0,5.68665,832.6044,838.29105
1245,benchmark_puzzles/benchmarks6x6/90/puzzle3.txt,0.0,43380.0,6226.0,5.61845,1153.4189,1159.0373499999998
1246,benchmark_puzzles/benchmarks6x6/90/puzzle4.txt,0.0,43272.0,6220.0,5.67696,930.1006,935.77756
1247,benchmark_puzzles/benchmarks6x6/90/puzzle6.txt,0.0,43092.0,6210.0,5.56095,1678.0252,1683.58615
1248,benchmark_puzzles/benchmarks6x6/90/puzzle7.txt,0.0,43056.0,6208.0,9.33728,758.0169,767.3541799999999
1249,benchmark_puzzles/benchmarks6x6/90/puzzle8.txt,0.0,43200.0,6216.0,9.3242,1047.6244,1056.9486
1250,benchmark_puzzles/benchmarks6x6/90/puzzle9.txt,0.0,42408.0,6172.0,9.35988,1023.8510000000001,1033.21088
1251,benchmark_puzzles/benchmarks6x6/90/puzzle10.txt,0.0,42804.0,6194.0,9.319180000000001,652.0008,661.31998
1252,benchmark_puzzles/benchmarks6x6/90/puzzle11.txt,0.0,43632.0,6240.0,9.469510000000001,998.416,1007.8855100000001
1253,benchmark_puzzles/benchmarks6x6/90/puzzle12.txt,0.0,43668.0,6242.0,8.810260000000001,805.3963,814.20656
1254,benchmark_puzzles/benchmarks6x6/90/puzzle13.txt,0.0,43164.0,6214.0,5.61913,501.1696,506.78873
1255,benchmark_puzzles/benchmarks6x6/90/puzzle14.txt,0.0,43344.0,6224.0,5.55335,653.763,659.31635
1256,benchmark_puzzles/benchmarks6x6/90/puzzle15.txt,0.0,44136.0,6268.0,5.48281,864.7012,870.18401
1257,benchmark_puzzles/benchmarks6x6/90/puzzle16.txt,0.0,42984.0,6204.0,5.53742,1056.2053,1061.7427200000002
1258,benchmark_puzzles/benchmarks6x6/90/puzzle17.txt,0.0,43344.0,6224.0,5.6129,855.4785,861.0914
1259,benchmark_puzzles/benchmarks6x6/90/puzzle18.txt,0.0,43380.0,6226.0,5.5237300000000005,931.6311,937.15483
1260,benchmark_puzzles/benchmarks6x6/90/puzzle19.txt,0.0,43164.0,6214.0,5.578069999999999,731.1775,736.75557
1261,benchmark_puzzles/benchmarks6x6/90/puzzle20.txt,0.0,42732.0,6190.0,5.53274,746.6224,752.15514
1262,benchmark_puzzles/benchmarks6x6/95/puzzle2.txt,0.0,45648.0,6352.0,5.71119,1039.7841,1045.49529
1263,benchmark_puzzles/benchmarks6x6/95/puzzle4.txt,0.0,45792.0,6360.0,9.21163,2528.1458,2537.3574299999996
1264,benchmark_puzzles/benchmarks6x6/95/puzzle6.txt,0.0,45504.0,6344.0,5.69306,1317.8973,1323.5903600000001
1265,benchmark_puzzles/benchmarks6x6/95/puzzle7.txt,0.0,45720.0,6356.0,6.064080000000001,1136.7236,1142.7876800000001
1266,benchmark_puzzles/benchmarks6x6/95/puzzle8.txt,0.0,45396.0,6338.0,5.61181,841.1624,846.77421
1267,benchmark_puzzles/benchmarks6x6/95/puzzle9.txt,0.0,45180.0,6326.0,5.72175,3231.1553,3236.87705
1268,benchmark_puzzles/benchmarks6x6/95/puzzle10.txt,0.0,45540.0,6346.0,5.67698,1505.8536,1511.5305799999999
1269,benchmark_puzzles/benchmarks6x6/95/puzzle11.txt,0.0,45468.0,6342.0,5.79838,1416.2944,1422.09278
1270,benchmark_puzzles/benchmarks6x6/95/puzzle13.txt,0.0,46044.0,6374.0,9.94073,1643.6744,1653.6151300000001
1271,benchmark_puzzles/benchmarks6x6/95/puzzle14.txt,0.0,45756.0,6358.0,5.81309,1344.3956,1350.2086900000002
1272,benchmark_puzzles/benchmarks6x6/95/puzzle15.txt,0.0,45864.0,6364.0,5.7857199999999995,1490.6357,1496.4214200000001
1273,benchmark_puzzles/benchmarks6x6/95/puzzle16.txt,0.0,45432.0,6340.0,10.1054,1220.537,1230.6424
1274,benchmark_puzzles/benchmarks6x6/95/puzzle17.txt,0.0,45792.0,6360.0,6.10825,2738.4186,2744.52685
1275,benchmark_puzzles/benchmarks6x6/95/puzzle18.txt,0.0,45792.0,6360.0,9.50757,1510.4857,1519.99327
1276,benchmark_puzzles/benchmarks6x6/95/puzzle19.txt,0.0,45576.0,6348.0,9.575330000000001,959.1716,968.74693
1277,benchmark_puzzles/benchmarks6x6/95/puzzle20.txt,0.0,45144.0,6324.0,9.92526,1260.8369,1270.76216
1278,benchmark_puzzles/benchmarks7x7/5/puzzle1.txt,0.0,4753.0,2791.0,6.68805,0.0010999999999999998,6.68915
